ctdet/coco_dla| val: [0][15/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.1979 |hm_loss 8.0411 |wh_loss 17.7622 |off_loss 0.3805 |Data 0.003s(0.026s) |Net 0.272s
ctdet/coco_dla| val: [0][16/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.3841 |hm_loss 8.0768 |wh_loss 19.1753 |off_loss 0.3898 |Data 0.003s(0.025s) |Net 0.263s
ctdet/coco_dla| val: [0][17/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.5050 |hm_loss 8.0989 |wh_loss 20.2395 |off_loss 0.3821 |Data 0.004s(0.023s) |Net 0.254s
ctdet/coco_dla| val: [0][18/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.0759 |hm_loss 7.7344 |wh_loss 19.6346 |off_loss 0.3780 |Data 0.004s(0.022s) |Net 0.246s
ctdet/coco_dla| val: [0][19/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.0107 |hm_loss 7.5416 |wh_loss 20.8416 |off_loss 0.3849 |Data 0.003s(0.021s) |Net 0.240s
ctdet/coco_dla| val: [0][20/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 10.7021 |hm_loss 8.1582 |wh_loss 21.5367 |off_loss 0.3902 |Data 0.003s(0.021s) |Net 0.235s
ctdet/coco_dla| val: [0][21/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 10.6807 |hm_loss 8.0642 |wh_loss 22.1250 |off_loss 0.4040 |Data 0.003s(0.020s) |Net 0.229s
ctdet/coco_dla| val: [0][22/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 10.5633 |hm_loss 7.9455 |wh_loss 22.1046 |off_loss 0.4074 |Data 0.003s(0.019s) |Net 0.224s
ctdet/coco_dla| val: [0][23/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 10.2238 |hm_loss 7.6505 |wh_loss 21.7132 |off_loss 0.4020 |Data 0.004s(0.018s) |Net 0.218s
ctdet/coco_dla| val: [0][24/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.9387 |hm_loss 7.4357 |wh_loss 21.0586 |off_loss 0.3972 |Data 0.004s(0.018s) |Net 0.213s
ctdet/coco_dla| val: [0][25/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.6470 |hm_loss 7.2223 |wh_loss 20.3240 |off_loss 0.3923 |Data 0.003s(0.017s) |Net 0.208s
ctdet/coco_dla| val: [0][26/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.4303 |hm_loss 7.0605 |wh_loss 19.8275 |off_loss 0.3870 |Data 0.004s(0.017s) |Net 0.203s
ctdet/coco_dla| val: [0][27/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.2261 |hm_loss 6.8904 |wh_loss 19.5353 |off_loss 0.3822 |Data 0.003s(0.016s) |Net 0.199s
ctdet/coco_dla| val: [0][28/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 9.0033 |hm_loss 6.6724 |wh_loss 19.5551 |off_loss 0.3754 |Data 0.003s(0.016s) |Net 0.196s
ctdet/coco_dla| val: [0][29/4952]|Tot: 0:00:05 |ETA: 0:00:00 |loss 8.9805 |hm_loss 6.6981 |wh_loss 19.1409 |off_loss 0.3683 |Data 0.003s(0.015s) |Net 0.192s
