pixel_num_ratio: 1.095667   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.351000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.010000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.863667   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.031000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.521000   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.798000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.495250   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.160500   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.874000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.974000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.212000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.234000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.244000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.190000   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.405000   ;   ouput_choice_idx: 2
pixel_num_ratio: 11.718000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.416667   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.146500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.456333   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.586667   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.636500   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.358500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.538333   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.352000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.542500   ;   ouput_choice_idx: 2
pixel_num_ratio: 12.954000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.566000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.080000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.071000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.348500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.091000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.904800   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.280000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.240000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.368000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.288000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.428000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.838667   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.638000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.380750   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.031000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.260000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.833333   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.962000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.258667   ;   ouput_choice_idx: 0
pixel_num_ratio: 12.446000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.079500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.733000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.100333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.517000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.221500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.124733   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.514000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.532667   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.379750   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.353600   ;   ouput_choice_idx: 1
pixel_num_ratio: 12.733000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.853000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.110333   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.266000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.690000   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.880000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.345750   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.582000   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.260000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.507889   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.887750   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.739500   ;   ouput_choice_idx: 1
pixel_num_ratio: 15.240000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.247000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.612000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.268000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.643000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.999000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.115000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.960000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.260000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.662000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.949500   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.636000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.830667   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.041000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.484222   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.433500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.375667   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.039000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.455000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.664000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.927000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.220000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.555000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.026000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.821600   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.624000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.672000   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.533000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.400000   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.464000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.540000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.840000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.238000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.440000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.215000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.934000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.543167   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.437000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.380000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.190000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.243667   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.875000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.266000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.803500   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.952000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.944000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.546000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.399000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.962000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.552000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.747556   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.552000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.917000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.050500   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.533000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.089250   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.060000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.087000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.028333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.077000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.877000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.594000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.854000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.751000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.893500   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.345500   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.765000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.372500   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.184500   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.592000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.584000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.748000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.574000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.918000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.750000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.019500   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.456000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.136000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.055800   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.786444   ;   ouput_choice_idx: 1
pixel_num_ratio: 10.287000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.199000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.054143   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.720000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.372500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.720167   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.280000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.648600   ;   ouput_choice_idx: 1
pixel_num_ratio: 14.986000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.328000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.915500   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.041500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.589000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.830333   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.901333   ;   ouput_choice_idx: 0
pixel_num_ratio: 7.356000   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.623000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.576000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.974000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.725000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.343333   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.528000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.192000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.157000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.751667   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.890000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.360000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.716000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.729000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.525000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.253333   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.280500   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.401000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.160000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.031857   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.481286   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.979667   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.978500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.094500   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.056000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.832000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.096000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.630000   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.642000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.959000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.130000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.852800   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.768500   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.771500   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.029000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.440000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.430500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.571500   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.198857   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.646000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.525000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.821500   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.611000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.366000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.834250   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.027000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.333500   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.326000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.355000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.990000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.364000   ;   ouput_choice_idx: 0
pixel_num_ratio: 11.448000   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.236000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.240000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.912000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.814143   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.457000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.027600   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.465500   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.584000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.812667   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.809500   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.760000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.514667   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.720000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.264000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.260000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.002000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.533500   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.944500   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.737000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.122500   ;   ouput_choice_idx: 1
pixel_num_ratio: 12.954000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.664588   ;   ouput_choice_idx: 1
pixel_num_ratio: 13.970000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.484000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.795500   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.189000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.389500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.449000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.326333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.566333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.940000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.670000   ;   ouput_choice_idx: 0
pixel_num_ratio: 14.145000   ;   ouput_choice_idx: 2
pixel_num_ratio: 5.156000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.000000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.075000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.266600   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.239000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.730000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.835000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.570000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.720000   ;   ouput_choice_idx: 1
pixel_num_ratio: 11.834000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.696000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.646667   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.776000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.930000   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.374333   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.920000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.106000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.743429   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.523600   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.667333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.431000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.675500   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.944000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.204000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.322000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.162000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.251462   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.670000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.593286   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.870000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.844000   ;   ouput_choice_idx: 1
pixel_num_ratio: 12.535000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.146667   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.899667   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.368667   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.722000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.076000   ;   ouput_choice_idx: 1
pixel_num_ratio: 11.583000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.798000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.240000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.949000   ;   ouput_choice_idx: 1
pixel_num_ratio: 12.528000   ;   ouput_choice_idx: 0
pixel_num_ratio: 14.224000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.969500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.033667   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.640000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.620500   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.196000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.202800   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.402000   ;   ouput_choice_idx: 1
pixel_num_ratio: 8.695000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.795000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.873333   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.438000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.112000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.187200   ;   ouput_choice_idx: 0
pixel_num_ratio: 9.010000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.062000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.816000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.067000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.464000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.970000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.145000   ;   ouput_choice_idx: 2
pixel_num_ratio: 15.750000   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.390000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.849000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.477750   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.435000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.841000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.591000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.390000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.884000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.276250   ;   ouput_choice_idx: 1
pixel_num_ratio: 7.100000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.237250   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.489400   ;   ouput_choice_idx: 2
pixel_num_ratio: 6.097000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.161875   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.488333   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.432000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.391333   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.239000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.335500   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.260000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.164500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.467250   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.203800   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.209000   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.440500   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.992286   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.851000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.833000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.802000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.128000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.802000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.131000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.007333   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.487000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.672000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.472167   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.611000   ;   ouput_choice_idx: 0
pixel_num_ratio: 13.081000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.475500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.119000   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.588667   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.374500   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.854000   ;   ouput_choice_idx: 2
pixel_num_ratio: 8.004000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.102000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.052500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.627000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.828333   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.769333   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.334000   ;   ouput_choice_idx: 0
pixel_num_ratio: 16.002000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.035000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.126000   ;   ouput_choice_idx: 2
pixel_num_ratio: 7.242000   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.542500   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.608000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.477000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.671000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.168000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.334500   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.980000   ;   ouput_choice_idx: 1
pixel_num_ratio: 6.020000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.753176   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.284100   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.621000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.705000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.740000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.218500   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.560000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.352000   ;   ouput_choice_idx: 0
pixel_num_ratio: 3.334000   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.197778   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.400500   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.831000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.075000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.013600   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.893500   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.152000   ;   ouput_choice_idx: 1
pixel_num_ratio: 3.145000   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.778750   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.299667   ;   ouput_choice_idx: 0
pixel_num_ratio: 10.103000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.313000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.500000   ;   ouput_choice_idx: 2
pixel_num_ratio: 13.970000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.028000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.365286   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.552000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.380000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.600000   ;   ouput_choice_idx: 2
pixel_num_ratio: 2.139000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.334000   ;   ouput_choice_idx: 2
pixel_num_ratio: 9.440000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.705000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.057400   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.398800   ;   ouput_choice_idx: 1
pixel_num_ratio: 0.783000   ;   ouput_choice_idx: 2
pixel_num_ratio: 13.806000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.960000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.172667   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.115000   ;   ouput_choice_idx: 0
pixel_num_ratio: 2.502500   ;   ouput_choice_idx: 0
pixel_num_ratio: 5.277500   ;   ouput_choice_idx: 1
pixel_num_ratio: 4.269000   ;   ouput_choice_idx: 1
pixel_num_ratio: 1.838333   ;   ouput_choice_idx: 2
pixel_num_ratio: 3.968000   ;   ouput_choice_idx: 1
pixel_num_ratio: 2.516000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.770000   ;   ouput_choice_idx: 0
pixel_num_ratio: 6.720000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.986000   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.064667   ;   ouput_choice_idx: 0
pixel_num_ratio: 1.148077   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.158000   ;   ouput_choice_idx: 0
pixel_num_ratio: 0.500000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.126333   ;   ouput_choice_idx: 1
pixel_num_ratio: 14.351000   ;   ouput_choice_idx: 1
pixel_num_ratio: 5.904000   ;   ouput_choice_idx: 2
pixel_num_ratio: 4.187000   ;   ouput_choice_idx: 2
pixel_num_ratio: 10.332000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.350000   ;   ouput_choice_idx: 0
pixel_num_ratio: 4.103000   ;   ouput_choice_idx: 2
pixel_num_ratio: 1.229333   ;   ouput_choice_idx: 2
pixel_num_ratio: 0.364600   ;   ouput_choice_idx: 1
