ctdet/coco_dla3| val: [0][15/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.9285 |hm_loss 2.2363 |wh_loss 4.3702 |off_loss 0.2552 |Data 0.003s(0.016s) |Net 0.136s
ctdet/coco_dla3| val: [0][16/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.9993 |hm_loss 2.2875 |wh_loss 4.4721 |off_loss 0.2645 |Data 0.003s(0.015s) |Net 0.134s
ctdet/coco_dla3| val: [0][17/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 3.0103 |hm_loss 2.2877 |wh_loss 4.4840 |off_loss 0.2742 |Data 0.003s(0.014s) |Net 0.132s
ctdet/coco_dla3| val: [0][18/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.8905 |hm_loss 2.1885 |wh_loss 4.2878 |off_loss 0.2732 |Data 0.003s(0.014s) |Net 0.130s
ctdet/coco_dla3| val: [0][19/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.7841 |hm_loss 2.0971 |wh_loss 4.2089 |off_loss 0.2661 |Data 0.003s(0.013s) |Net 0.128s
ctdet/coco_dla3| val: [0][20/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.8688 |hm_loss 2.1623 |wh_loss 4.4284 |off_loss 0.2637 |Data 0.003s(0.013s) |Net 0.127s
ctdet/coco_dla3| val: [0][21/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.8714 |hm_loss 2.1666 |wh_loss 4.3776 |off_loss 0.2671 |Data 0.003s(0.012s) |Net 0.126s
ctdet/coco_dla3| val: [0][22/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.8282 |hm_loss 2.1334 |wh_loss 4.2990 |off_loss 0.2649 |Data 0.003s(0.012s) |Net 0.124s
ctdet/coco_dla3| val: [0][23/4952]|Tot: 0:00:02 |ETA: 0:00:00 |loss 2.8060 |hm_loss 2.0820 |wh_loss 4.5912 |off_loss 0.2649 |Data 0.003s(0.012s) |Net 0.123s
ctdet/coco_dla3| val: [0][24/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.9598 |hm_loss 2.1976 |wh_loss 4.9864 |off_loss 0.2635 |Data 0.003s(0.011s) |Net 0.122s
ctdet/coco_dla3| val: [0][25/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8967 |hm_loss 2.1492 |wh_loss 4.8323 |off_loss 0.2643 |Data 0.003s(0.011s) |Net 0.121s
ctdet/coco_dla3| val: [0][26/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8548 |hm_loss 2.1083 |wh_loss 4.8368 |off_loss 0.2628 |Data 0.003s(0.011s) |Net 0.119s
ctdet/coco_dla3| val: [0][27/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8735 |hm_loss 2.1210 |wh_loss 4.9459 |off_loss 0.2578 |Data 0.003s(0.010s) |Net 0.119s
ctdet/coco_dla3| val: [0][28/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.7861 |hm_loss 2.0487 |wh_loss 4.8208 |off_loss 0.2553 |Data 0.003s(0.010s) |Net 0.118s
ctdet/coco_dla3| val: [0][29/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8025 |hm_loss 2.0668 |wh_loss 4.8311 |off_loss 0.2526 |Data 0.003s(0.010s) |Net 0.117s
ctdet/coco_dla3| val: [0][30/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8995 |hm_loss 2.1416 |wh_loss 5.0269 |off_loss 0.2552 |Data 0.003s(0.010s) |Net 0.117s
ctdet/coco_dla3| val: [0][31/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8352 |hm_loss 2.0907 |wh_loss 4.8964 |off_loss 0.2549 |Data 0.003s(0.010s) |Net 0.116s
ctdet/coco_dla3| val: [0][32/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.7665 |hm_loss 2.0288 |wh_loss 4.8233 |off_loss 0.2554 |Data 0.003s(0.009s) |Net 0.115s
ctdet/coco_dla3| val: [0][33/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8322 |hm_loss 2.0874 |wh_loss 4.9017 |off_loss 0.2546 |Data 0.003s(0.009s) |Net 0.114s
ctdet/coco_dla3| val: [0][34/4952]|Tot: 0:00:03 |ETA: 0:00:00 |loss 2.8577 |hm_loss 2.1122 |wh_loss 4.9363 |off_loss 0.2518 |Data 0.003s(0.009s) |Net 0.114s
ctdet/coco_dla3| val: [0][35/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.8559 |hm_loss 2.1177 |wh_loss 4.8408 |off_loss 0.2541 |Data 0.003s(0.009s) |Net 0.113s
ctdet/coco_dla3| val: [0][36/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9208 |hm_loss 2.1871 |wh_loss 4.7778 |off_loss 0.2559 |Data 0.003s(0.009s) |Net 0.112s
ctdet/coco_dla3| val: [0][37/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9620 |hm_loss 2.2166 |wh_loss 4.8813 |off_loss 0.2573 |Data 0.003s(0.009s) |Net 0.112s
ctdet/coco_dla3| val: [0][38/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9517 |hm_loss 2.2089 |wh_loss 4.8459 |off_loss 0.2582 |Data 0.003s(0.008s) |Net 0.112s
ctdet/coco_dla3| val: [0][39/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9633 |hm_loss 2.2203 |wh_loss 4.8406 |off_loss 0.2590 |Data 0.003s(0.008s) |Net 0.111s
ctdet/coco_dla3| val: [0][40/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 3.0076 |hm_loss 2.2763 |wh_loss 4.7568 |off_loss 0.2557 |Data 0.004s(0.008s) |Net 0.111s
ctdet/coco_dla3| val: [0][41/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 3.0249 |hm_loss 2.2885 |wh_loss 4.7923 |off_loss 0.2571 |Data 0.003s(0.008s) |Net 0.110s
ctdet/coco_dla3| val: [0][42/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9643 |hm_loss 2.2358 |wh_loss 4.7366 |off_loss 0.2548 |Data 0.003s(0.008s) |Net 0.110s
ctdet/coco_dla3| val: [0][43/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 2.9711 |hm_loss 2.2312 |wh_loss 4.8548 |off_loss 0.2544 |Data 0.003s(0.008s) |Net 0.109s
ctdet/coco_dla3| val: [0][44/4952]|Tot: 0:00:04 |ETA: 0:00:00 |loss 3.0482 |hm_loss 2.2908 |wh_loss 5.0204 |off_loss 0.2554 |Data 0.004s(0.008s) |Net 0.109s
